filename;Mean CoM Fore Aft;StDev CoM Fore Aft;Mean CoM Width;StDev CoM Width;Mean CoM Height;StDev CoM Height;Mean Walking Speed;Mean Stride Width;mean of stride length;Mean Base of Support
S32A07T04.csv;-0.03257533482142857;68.65357024675477;6.510987962995257;0.964898643464922;16.962406703404017;11.370927081478463;61.84000304955968;175.92848205566406;12.461799485342842;176.66707284109933
S32A07T05.csv;1.8904953002929688;57.76727904962443;6.576852798461914;1.8196744239286664;10.228021621704102;7.274132535925026;49.68369342900124;178.27762985229492;5.528778314590454;176.56527137756348
S32A09T01.csv;-12.996114095052084;230.58102423937675;94.3091303507487;61.97234973568315;101.77748616536458;70.38993205874208;119.19518019338386;170.7776641845703;51.153673807779946;171.21060689290366
S32A09T02.csv;4.435038248697917;9.34023894721842;11.585149129231771;6.9421717541560035;13.978841145833334;6.2977139914110944;12.966039922248806;284.9973958333333;92.34170786539714;278.30457560221356
S32A09T03.csv;-78.71784973144531;159.02405654991608;30.595500946044922;38.013927710793894;88.54862976074219;131.38309369635576;87.6913548013222;189.35790252685547;12.273217678070068;182.89903259277344
S32A09T04.csv;-5.631233215332031;156.38813174928777;45.22161356608073;29.61057692778001;45.81597900390625;29.05914740388189;112.59598531005201;183.1107635498047;3.8153600692749023;177.46728006998697
S32A09T05.csv;-7.1450551350911455;166.3548477326217;48.877716064453125;35.32322932316493;109.68294270833333;121.45322802239245;119.36205322160738;133.55829111735025;87.35308329264323;138.1582056681315
S32A10T01.csv;6.380210876464844;97.78313108368026;47.49950981140137;14.5051577806785;74.77214050292969;24.01787723289923;95.39251354657347;174.38668632507324;93.81467723846436;194.51254653930664
S32A10T02.csv;10.80932362874349;251.90456890512405;101.2311503092448;82.38526428477633;81.855712890625;81.60563652398457;195.52836720445785;221.81565856933594;46.26865832010905;228.8504867553711
S32A10T03.csv;18.402965545654297;200.09039666571078;177.08203887939453;163.2119705820109;97.39493560791016;118.02377162951397;121.7918138668295;66.31915545463562;177.893310546875;88.63115215301514
S32A10T04.csv;-169.82060546875;363.3721904675907;59.87675018310547;30.91983014654213;104.000732421875;101.74302196965276;113.35465317382736;183.75998229980468;46.105002880096436;190.95633544921876
S32A10T05.csv;-209.9528015136719;383.4216235625408;88.46461486816406;58.953988478466826;169.15606689453125;154.8446326737887;108.07287468205814;114.77594223022462;231.4558319091797;141.82262115478517
S32A11T01.csv;-489.98431396484375;211.89337158203125;318.75608825683594;278.20802307128906;182.40708923339844;85.69804382324219;391.59887874827666;115.17909240722656;81.9612045288086;105.86806297302246
S32A11T02.csv;-3.460052490234375;551.8157280343701;133.7508885860443;163.43451886454923;213.861083984375;296.0210929888858;187.84939653567733;152.71478271484375;65.91012001037598;137.94645500183105
S32A11T03.csv;-94.9302266438802;902.2802512541366;161.9080556233724;72.93260315374955;363.90784708658856;181.10245395970486;440.9511880886989;125.76657613118489;214.98196665445963;127.09446970621745
S32A11T04.csv;5.6756744384765625;395.39189677011234;233.60654907226564;244.2621814963562;110.88968811035156;86.40746036433181;225.00143861759625;108.53460235595703;132.3038558959961;122.91780509948731
S32A11T05.csv;22.755910237630207;588.5385159252077;147.67213821411133;44.32534871234199;154.63187662760416;127.63724574306255;429.68089593984297;138.65046564737955;152.8931516011556;138.47307968139648
S32A12T01.csv;-13.907780965169271;273.2707612059674;55.53672790527344;60.8740752316178;59.184061686197914;57.79299921927312;173.97296600038268;51.280417124430336;108.93639675776164;71.85315736134847
S32A12T02.csv;3.5844993591308594;24.653048945846955;60.661529541015625;36.938388683607876;34.66937255859375;9.429602242750438;27.924452509198872;65.74197816848755;69.47628593444824;49.71450662612915
S32A12T03.csv;-80.11116681780133;261.28856451621556;177.1111286708287;175.18428683300417;146.50824846540178;144.11335462174387;137.65756774599438;136.99475642613;121.81864166259766;136.41605949401855
S32A12T04.csv;-19.88681640625;237.7308432568251;178.64251708984375;149.35766779139513;101.84006958007812;89.05562720505873;207.41130822384002;133.6880889892578;169.24801788330078;72.48619003295899
S32A12T05.csv;-13.50958251953125;12.942274372673385;91.14892578125;77.93103503313829;50.320414225260414;11.225096964224095;14.767646218366165;69.29914855957031;201.13603719075522;88.07321166992188
S32A13T01.csv;130.72918090820312;155.6230509651596;123.19537963867188;130.79727680975785;184.8322265625;249.1341711781722;70.65686150834343;110.21615295410156;165.15114135742186;91.25377578735352
S32A13T02.csv;-36.964332818984985;35.85005254501464;184.05316162109375;199.60216806229758;62.589805603027344;62.23842600355674;44.884389304467454;49.66644763946533;35.37132740020752;89.93198108673096
S32A13T03.csv;-92.22379837036132;121.07351157124745;213.0751220703125;177.94323633587277;158.69210205078124;156.2910501134179;75.05366577159324;75.67855300903321;60.558942031860354;86.40312995910645
S32A13T04.csv;-23.619207763671874;103.4744643501597;234.38002319335936;155.02219037744536;88.01021728515624;44.40493651734723;109.96348124431964;44.88925399780273;72.65222549438477;46.11669845581055
S32A13T05.csv;-87.18564478556316;144.54527619727642;179.4578094482422;183.60033141690806;144.825927734375;158.3356903241272;70.55609210453686;69.41109402974446;27.357696533203125;48.508835315704346
S32A14T03.csv;-19.137981414794922;263.41441622904944;246.54345798492432;347.5913870316007;194.291748046875;278.2836686553294;123.39357113593503;113.9744029045105;140.7585265636444;78.35448360443115
S34A01T01.csv;-0.2751125759548611;11.178535499913487;15.648213704427084;7.529477315550063;8.361184014214409;3.490308860006662;14.984426510457313;111.46332041422527;164.4607866075304;111.07769181993272
S34A01T02.csv;-3.644192165798611;7.726055992637182;10.143873426649305;8.485681207422685;7.43813239203559;3.7256519135140214;8.778082948081831;99.06209140353732;169.47845119900174;98.30584123399522
S34A01T03.csv;3.4223251342773438;27.9777113704018;6.830083608627319;4.0933847761426;7.959136962890625;3.6409345662487635;20.725830909067124;193.75457382202148;6.033893704414368;194.3040313720703
S34A01T04.csv;-0.00987548828125;14.44317460101971;13.129339599609375;9.190460556356618;7.235589599609375;5.46715247272769;17.536792267842944;127.50156173706054;149.46448822021483;127.22154922485352
S34A01T05.csv;5.181833902994792;29.94129039542124;11.084748903910318;6.252323969210798;8.911913553873697;3.770430833516172;30.45150303006608;194.1231435139974;7.985864082972209;194.77154032389322
S34A02T01.csv;102.95997111002605;199.11056052892977;350.03717041015625;225.3444495181492;233.65045166015625;156.70269130162183;75.14503229952406;190.24884541829428;110.75712076822917;201.2433878580729
S34A02T02.csv;-60.86915111541748;204.24829296620493;105.16695785522461;80.82455508171071;174.60865783691406;150.60109184101734;121.55083619811498;217.37527465820312;86.05357551574707;199.01774215698242
S34A02T03.csv;2.615289960588728;45.53219231678931;117.8606937953404;119.03793109690389;131.67060198102678;185.21625887937046;36.130824395910885;157.54910714285714;112.38686697823661;168.0055890764509
S34A02T04.csv;-7.627463658650716;42.58946805061479;111.39684041341145;58.54160450934928;125.25887044270833;164.7885282452956;33.26818826463488;186.69149780273438;103.58532969156902;185.83129374186197
S34A02T05.csv;-166.17088317871094;0.0;146.15354919433594;0.0;373.0819091796875;0.0;44.116163675763964;156.89337158203125;105.94097900390625;207.793701171875
S34A03T01.csv;-0.05678657863451087;18.777400662223297;44.43961234714674;28.66377794864657;37.42783786939538;24.594965389808657;21.197268272583834;95.10380521027938;153.88317605723506;94.73586704420006
S34A03T02.csv;0.4501031574450041;21.924209651890457;37.5641447368421;29.504029265499746;37.97066297029194;22.923411539981704;19.331234951989035;25.392757415771484;184.10664608604029;24.97299585844341
S34A03T03.csv;-1.7852419898623513;30.59370124827967;37.121956961495535;22.961788681085824;46.767957414899556;33.94843893719253;37.48809896715333;122.1167696998233;126.27849651518322;123.33412352062408
S34A03T04.csv;2.3203790838068183;38.5320547644738;36.171612306074664;22.88080846495769;48.98444297096946;27.287502128248338;33.26061250766641;161.3211434104226;11.27886386351152;161.15153711492366
S34A03T05.csv;-0.21224172491776316;27.432653834532108;46.06119256270559;25.397394387259123;39.864044189453125;20.56442305780317;28.232832519083008;98.4429598356548;130.48820134213096;97.59429329320004
S34A05T01.csv;1.0004974365234376;177.03287248547383;251.89169921875;175.47790765200514;62.22746887207031;65.2940073204942;121.57692695018109;216.41166400909424;78.12001342773438;217.38628540039062
S34A05T02.csv;17.49364530123197;289.3237471061004;101.43488370455228;72.70125109740594;39.99992957481971;18.51622874463378;236.10146436540768;141.5466754619892;196.34573364257812;157.41188049316406
S34A05T03.csv;1.60516357421875;215.3279404068144;96.01828082402547;69.31915969026869;36.78479512532552;20.57709899136605;166.3577515316504;143.84436575571695;133.73839696248373;154.13633918762207
S34A05T04.csv;-11.888526222922586;223.12018218988482;193.77187278053978;148.75222195036264;41.37594327059659;9.314376554535038;181.04894499326312;136.4720368818803;145.19206792658025;172.47029599276456
S34A05T05.csv;-2.173098477450284;65.91606613763729;193.59435202858666;117.90894260695768;40.91571044921875;21.172325005894773;73.49483239802987;220.8271581476385;119.70474069768733;200.09658952192828
S34A06T04.csv;5.267278497869318;22.953450081385633;9.962624289772727;3.407484173378035;17.017295143821023;4.706172276024181;22.717565371662904;208.4732860218395;11.914072947068648;207.8984111439098
S34A07T01.csv;-7.768110795454545e-05;69.31989713674008;12.336505889892578;3.0668335199871763;16.679656982421875;11.269516618452284;53.10800001432263;202.44559825550425;10.65155350078236;203.84664084694603
S34A07T02.csv;13.350416395399305;54.779160684282125;11.474537955390083;3.710687224726117;17.96207004123264;11.486469805594938;49.17047216765718;203.75897047254773;10.459755367702908;204.59566582573785
S34A07T03.csv;11.83896213107639;64.1832402174714;10.35915798611111;2.846552970697147;18.97307671440972;15.109769758890037;38.54659320828112;203.89063347710504;10.616697841220432;203.79309251573352
S34A07T04.csv;3.6445176866319446;76.0847246519873;10.238508860270182;4.073526574452654;14.574664645724827;13.752388499012332;69.74898928477747;203.5974884033203;5.483377085791694;205.16951666937933
S34A07T05.csv;18.72119140625;67.22992436131823;10.240776062011719;4.808148156495195;15.344573974609375;14.418046626407065;34.84816130849621;202.92981147766113;8.303180813789368;203.974853515625
S34A08T01.csv;6.58997206254439;332.93360589640673;197.35677753795278;137.66919556439092;27.63400823419744;9.315233892951573;458.7695287826635;161.52471923828125;108.22948013652454;176.22351577065209
S34A09T01.csv;2.3780008951822915;200.0831968504889;33.07367102305094;22.126907124194332;104.38916015625;110.71439847521384;96.26244431435065;200.32337443033853;68.92808405558269;195.111447652181
S34A09T02.csv;5.4484220913478305;148.88815559745333;34.744867597307476;21.629844963886885;106.52070835658482;130.77721689638776;86.37715885735346;229.8558567592076;54.12239456176758;218.9432155064174
S34A09T03.csv;48.44282531738281;164.20607000079252;40.50967788696289;32.016060498516524;66.05064697265625;91.00710884879943;110.09032666608296;215.87035522460937;51.39602890014648;215.7092041015625
S34A09T04.csv;3.823825412326389;192.0029330208168;28.48057640923394;27.939344708643258;57.003031412760414;81.77188876721715;82.57794130937658;216.94004143608942;30.47942288716634;212.63483344184027
S34A09T05.csv;-8.77335957118443;163.94125685089648;31.029110499790736;23.028173010747988;106.03277151925224;125.07769930501664;83.82971281687708;183.92529296875;53.23662567138672;184.07569013323103
S34A10T01.csv;-9.36279296875;384.72588730291045;143.41966819763184;80.13283195180729;548.6058959960938;385.4125927872063;89.6598833617361;212.8354206085205;76.90649938583374;234.4908790588379
S34A10T02.csv;135.93322849273682;135.1343371937701;87.47560373942058;89.8630628462935;126.89964803059895;169.76828755327173;164.06571859800053;233.29855346679688;69.42330360412598;220.92898559570312
S34A10T03.csv;66.86691665649414;205.8719023725003;130.90826034545898;81.03368467864844;110.14611053466797;116.92700402890705;182.12285501601045;280.4085292816162;118.9976577758789;282.86144828796387
S34A10T04.csv;92.11063690185547;179.33414977475073;86.7634391784668;98.42271774006906;91.543017578125;133.219455303753;138.63259912284272;160.29939956665038;80.08114585876464;167.00595626831054
S34A10T05.csv;30.591758728027344;270.3830042757723;136.74567127227783;122.11794376250755;104.1319808959961;104.3458974677439;274.0492421558925;174.91024780273438;64.39242124557495;187.3083372116089
S34A11T01.csv;2.4055862426757812;188.6274403674356;417.1680335998535;389.39341773291693;96.2492446899414;41.11996390744084;107.51789946306181;53.15466499328613;120.81429958343506;58.945098996162415
S34A11T02.csv;7.96832275390625;570.9624633656779;79.77138773600261;28.66527159976757;231.38033040364584;164.5624473909078;350.95921886887453;143.91649881998697;82.57431411743164;161.3427480061849
S34A11T03.csv;-184.5269348144531;255.4066706802184;365.3678405761719;82.0992097579752;100.79647216796874;57.08508927598622;251.26953411186952;135.50370178222656;128.36165466308594;121.65545043945312
S34A11T04.csv;0.3879597981770833;141.99969245910975;448.51695251464844;150.79677710540685;97.1370340983073;43.85596717287185;114.24372340527532;62.59991296132406;108.51913960774739;78.82294082641602
S34A11T05.csv;-0.904107666015625;128.9191125794278;292.3739181518555;214.4430472755359;65.90967712402343;32.156076292619915;125.33472418398905;60.71876068115235;125.12310466766357;48.61382827758789
S34A12T01.csv;-13.3643310546875;404.35809371420993;340.0399169921875;161.90908019966892;190.02476196289064;92.98910137822527;331.34809133177595;92.28149185180663;102.88929901123046;79.2526252746582
S34A12T02.csv;-0.5862667083740234;253.37826490800072;232.93421020507813;338.9043367020381;115.39598999023437;155.17313613544698;98.96106870910664;138.21042556762694;107.47568435668946;144.72686614990235
S34A12T03.csv;-2.293548583984375;145.99109897344704;277.78156026204425;283.066903684821;374.9233652750651;390.93884849850207;36.383672742737495;64.49185180664062;94.69037628173828;55.32778652509054
S34A12T04.csv;-97.81936264038086;220.51358529782198;281.18625259399414;267.1411593466327;276.0920867919922;214.30004483833378;77.81878984101186;127.64714813232422;121.34255027770996;104.70632743835449
S34A12T05.csv;0.5299468994140625;296.4250000270051;304.9402221679687;342.8294202922415;431.9899169921875;492.71682649395683;97.09192312028806;68.03425903320313;53.56585502624512;74.33705940246583
S34A13T01.csv;7.916958279079861;87.81760187940947;287.659186469184;357.0595781568415;176.04217529296875;225.38654240701922;58.77785317930097;88.47959476047092;103.5670207341512;113.22707727220323
S34A13T02.csv;2.120460934109158;71.0577792223798;301.36583116319446;415.91581119444845;175.09396362304688;230.0788218890451;57.73495764546587;102.02030436197917;126.27162339952257;111.24337259928386
S34A13T03.csv;-10.03377560206822;55.66433348085075;369.23299734933033;408.16725290766715;246.86455426897322;295.11173872766375;26.167165585945686;76.33254677908761;60.18586621965681;95.60465976170131
